reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,app
3d4ae7fc-13dc-401d-a957-66a49b622cb2,3Dly Creations,https://play-lh.googleusercontent.com/a-/ALV-UjWrOG2AOj8FitxKWf_YVrDNFnO5Ar5IJmialHc1arsL6J5927u0,"Do not fall for this app! I found a person on social media who said he worked for this company/app and said he would help set it up.. however as soon as I entered my email address on the app he said to fill it in fully, I'm so glad I didn't! When I entered my email I now keep getting someone trying to log in to my Google account trying to access it with a single use code!! Whoever owns his app DELETE MY DETAILS IMMEDIATELY!! I have sent numerous emails with no response, do not give them your ID",1,2,3.205.10,2025-03-11 22:25:30,"Hello there! We take your security concerns very seriously. Please contact us via live chat with a brief description of your case, so we can look into this immediately and assist you further. Your privacy and safety are our priority. Thank you!",2025-03-11 23:34:47,3.205.10,co.mona.android
25fbde72-1192-4d22-8d5a-0a2d56b0658b,Manohar Raja,https://play-lh.googleusercontent.com/a/ACg8ocL8DXyapWclM530AtM6mtHjhMjNVC8Wu06ic2b_6HvcJOhWfw=mo,Not opening. Hanging most of the time. Poor & pathetic. Unable to trade properly. Updated. Not a user friendly,1,2,,2025-03-11 21:21:23,"Hello, Manohar! We will gladly look into the difficulties you’re experiencing with the app's performance. Please reach out to us via live chat so we can look into this further and assist you accordingly. Thank you!",2025-03-11 23:29:30,,co.mona.android
b2b50f3d-61a7-464e-9ac7-d80d3536526e,Bob L,https://play-lh.googleusercontent.com/a-/ALV-UjWawrNlHrkcCUv5-Likfi8hO5M7v-w4sx1xpQ-Em42xG2mxZ0A,"Horrible 2 days dealing with signing in, dealt with customer service and STILL cant log in",1,1,3.205.10,2025-03-11 15:07:52,"Hello, Bob. Please get back to us via live chat. We would be glad to look further into the login difficulties you are experiencing and assist accordingly. Thank you!",2025-03-11 15:34:56,3.205.10,co.mona.android
5b07fc82-095b-4d3b-9ba2-8308ea6bbee6,Jus tice,https://play-lh.googleusercontent.com/a-/ALV-UjUTDjrQE77dJVPYtoJ704I8xxWWypoAxcPummp6pv-_wAMoq6g,"I can't login to my account with this app, and it always gives an error. This app sucks!!!!",1,1,3.205.10,2025-03-11 14:10:24,"Hello there. Please contact us via live chat, so we can look into the login difficulties you are facing. We would be happy to help.",2025-03-11 14:41:36,3.205.10,co.mona.android
29ae2fd8-74f3-4bba-ac23-1afeba055546,Jeff Pavlik,https://play-lh.googleusercontent.com/a-/ALV-UjXDu-Y4PJsjTZQFxZedeiSyddU0Lh0KP1Jkni4FEL6JzYYW5U30rQ,Pop-ups every time I open the app,1,0,3.205.10,2025-03-11 13:23:55,,,3.205.10,co.mona.android
343e7c22-5392-4a81-8bec-8567a88c7764,Erik,https://play-lh.googleusercontent.com/a-/ALV-UjV4ueBxbtGcXADqqOBHYumC5KwaLPivI1dJyRChfNfCidI2k6IWhg,Scammers .50% feed out Cash,1,0,,2025-03-11 04:17:57,,,,co.mona.android
fb9f61ee-d575-4b0a-9464-0d68eaff3b45,Toe Beans,https://play-lh.googleusercontent.com/a-/ALV-UjVBcXINXlWp6dL7yhprhx9BKKGBqsC3E5iwv7rta2ZF6gN0MaHV,"They want to be a financial service where you can exchange cash and crypto, and push boundaries. The app does ok, But the support staff are largely evasive and like to play word games. If you want someone to handle your money they'd better be more willing to offer customer service than the game I play in the evenings where cats make soup.",1,0,3.205.10,2025-03-11 01:04:32,,,3.205.10,co.mona.android
59623f72-ed25-44fc-a87c-677d7caaa253,Chris Braden,https://play-lh.googleusercontent.com/a/ACg8ocKlosjtQ6x_aF1TZ2_8uR3kqMkvWi50_AVHYxSftwrHxLlkXQ=mo,Waiting over a month for them to unlock my account now. Customer service is absolutely dreadful. I already reached out to chat numerous times and it's a waste of my time!,1,0,3.130.0,2025-03-11 01:01:19,"Hello, Chris! We will be happy to take a look at your account, review your case, and assist you further. Please reach out to us via live chat so we can help you out. Thank you!",2025-03-10 21:29:31,3.130.0,co.mona.android
40197370-fed2-4af6-b2e8-8f71541956b5,Myles Nystrom,https://play-lh.googleusercontent.com/a-/ALV-UjWmOjSyx51j8vtm08GZUGgug-h83qiBvDdQkmN5iqkvhtLMQEx88w,Customer service is literally zero help. I have fraud on my account and they're forcing me to pay to replace my card. Now I'm staking their horrible CRO which has gone from worth $500 to $70 for no reason cause i cannot use the card. Avoid at all costs.,1,7,3.205.10,2025-03-11 00:37:39,"Hello Myles, we would be happy to take a closer look and help with your query. In order to do so, please send us a message via the in-app chat or email us at contact@crypto.com. Thank you in advance.",2022-01-03 12:03:07,3.205.10,co.mona.android
882d6438-7330-443a-aa2b-b55889461ea6,Logan Gehm,https://play-lh.googleusercontent.com/a/ACg8ocIlh_87W7ecbodZ1cp4_lnOsCkbWjZFbc1N-XmOAgf4xOQ_1g=mo,Horrible with taxes,1,0,3.205.10,2025-03-10 19:17:30,,,3.205.10,co.mona.android
8cd8127e-6d97-4f8a-9d97-038ca9a74fac,Louis Mitchell,https://play-lh.googleusercontent.com/a/ACg8ocKA_RGRxYXxZUcjhzuGbj6Vw8o2jZ8-7zNvhoMSbHzfz2h46A=mo,"This site should be restricted to individuals overseas and not to people in the United States. Do not download this app if you want to receive your funds back. It is near impossible or better yet it is impossible to get your money, that's why they are based in a foreign country.",1,0,3.205.10,2025-03-10 14:25:12,"Hi Louis. We'd like to look into the matter at hand and advise further on the funds in question. To do so, please feel free to contact us via live chat, so we can help you. Thank you!",2025-03-10 14:50:57,3.205.10,co.mona.android
67cb9a8b-b101-4d49-bb36-8549ef1a9e67,Cherie Baasch,https://play-lh.googleusercontent.com/a/ACg8ocLn-W6U1IhQzvBEUBE_T2r32jALufMxgQ97xYU2hBw52EsyDQ=mo,I bought stocks the other say and they charged me twice Does anyone know how to contact them,1,0,3.205.10,2025-03-10 14:05:38,"Hi there. It would be a pleasure for us to look into your withdrawal for you and help you. Please reach us via in-app chat or at contact@crypto.com so we can assist.

",2021-11-13 08:52:06,3.205.10,co.mona.android
c2f2a535-7572-4943-ac90-150cc15f1157,Dr Nick (DrNickxD),https://play-lh.googleusercontent.com/a-/ALV-UjVNwklWbUPeSooCVb1C5VpYtHWTX1z-TfBhi5E5S_LfOYtJQa-b,The worst shady app there is. Absolutely the worst on ramp. Crazy fees and shady methods. Go anywhere else,1,1,3.205.10,2025-03-10 13:31:31,,,3.205.10,co.mona.android
247fc2a8-8c24-4e67-a85b-c18b21bb4e6d,Daniel Rosu,https://play-lh.googleusercontent.com/a/ACg8ocKOh4gG3zSHfkdIhfR8ti4bIkYKBSQsedD1y1YNUR9DS9QMrw=mo,Every log in requires an update....,1,0,,2025-03-10 13:25:30,"Hello Daniel! We strive to improve our platform and services, so we release app updates regularly to help with this. In case you have any concerns or need assistance, please reach us via live chat. Thank you!",2025-03-10 13:43:25,,co.mona.android
e55b7cb6-8753-4cdd-bff5-34c8b6b9def7,phuc,https://play-lh.googleusercontent.com/a/ACg8ocK207M_gnCqAYF7l5DhyFVyQ9GSO3xRqAojIUPsH_PsKhCwgA=mo,"I did instant deposit didn't know they kept funds for 7 businesses days before I did this and they don't count they day you did the instant deposit so it has been 8 days total so far and they have my money from my bank and they claim it's still pending even though it is POSTED at the bank and not pending..they even asked me for proof of purchase so I took a screenshot of it and sent it to them..and still they claim now they are ""investigating"" while they keep my funds and I have NO access to it.",1,0,,2025-03-10 11:14:24,"Hi Phuc. We'd be glad to take an additional look into the transaction in question and advise accordingly. If you've reached out to our team via live chat, please feel free to get back to us for further assistance. Thank you!",2025-03-10 11:24:24,,co.mona.android
c3e9fe56-68c9-4234-a030-ee6f1cefc94b,Sk.kifayat Sk,https://play-lh.googleusercontent.com/a/ACg8ocKW6uzojb_DW5xJ98trCmZTL9qwHZnOaUyjCSgMuRVKnT3m=mo,Doesn't load kyc approved then again rejected 80$ deposited but can't withdraw,1,0,,2025-03-10 08:09:03,Hello there. We'd like to look into the deposit in question and assist with the withdrawal difficulties you've encountered. Please reach out to us via live chat so we can help you out with any other inquiries that you might have.,2025-03-10 08:21:12,,co.mona.android
9ad87ca5-f668-4413-a017-63ba8905c451,Dávid R,https://play-lh.googleusercontent.com/a-/ALV-UjWB8JSOY1_3nqv9W3NKhUE8GtmbSWcU4QDw63Hq4TOdWrzLGUCX7Q,"its a scam, don't use it, they stole a lot of money from me, 5 star rates are all bots",1,0,3.205.10,2025-03-10 06:17:58,,,3.205.10,co.mona.android
2cd34968-193d-4be1-b2be-ba691fbdfd29,Anthonye Smith,https://play-lh.googleusercontent.com/a/ACg8ocKbyoCcRS5XFjaMgpdmdujfjRkTIYwY5wBGJ65fdQl-eoPjyg=mo,"Hadn't been on in a few years, well they made transactions for me. Crooks tbh, not even so much as an email notification. I'm good waste of money.",1,0,,2025-03-10 01:20:50,"Hello Anthonye. We'd like to take a look at what you've experienced and advise on the funds in question. For this purpose, please contact us via live chat. Thank you!",2025-03-10 01:40:53,,co.mona.android
4d107232-3e2f-49c2-ade1-a49e03bc068e,Jesus Ruiz,https://play-lh.googleusercontent.com/a/ACg8ocIbtP35NEkffbS10pk82ixQ_jJWRyAYH8WJfTHmOtlXZei9YQ=mo,App no responding sometimes like if it had a connection error but every other app on my phone is working fine.,1,0,3.205.10,2025-03-09 14:08:43,"Hello Jesus. Our team will be glad to assist you with the performance difficulties you have faced on our platform. We welcome you to contact us via live chat, so we can help. Thank you!",2025-03-09 14:16:34,3.205.10,co.mona.android
86d784e7-ef54-4966-8508-2181c6646b41,Sachin Raj,https://play-lh.googleusercontent.com/a-/ALV-UjVl6efCEv6wuMcrbM_Iq0PK2xTGixCey9pTnxzs2jb5l_dlmUGYdA,"Very disappointed in this application. I love cro as a coin but the app itself is terrible *The coins extremely Volatility (target orders never get filled easily) * The tax season is a nightmare ( its not worth the headache, no matter how much we make the app doesn't generate a tax doc like other exchanges * The way the statements are presented is confusing. I used to use coin base and never had these issues. Positive about the app: Support chat Login abs security",1,1,3.205.10,2025-03-09 05:24:22,,,3.205.10,co.mona.android
49cc3622-f501-473f-a1de-b28c827c1eee,Reed Tiblier,https://play-lh.googleusercontent.com/a/ACg8ocL30pO3QJ4T3r0MgIwntT6HfPsxcHI_CCda-lQMrSM-JUGAcw=mo,Good luck if your just trying to get started their instant deposit isn't instant.. takes up to 7 days to clear which is not stated on the screen . Minimum 100$ withdraw amount and takes money from you every withdraw from stocks. Crooked company just trying to keep your money. Will make every excuse not to give you send your own money pulled from stocks back if under 100$ scammers,1,0,3.205.10,2025-03-08 20:35:02,,,3.205.10,co.mona.android
b5e017cb-5334-4bed-a9ad-c846802c572f,Mike Cozzi,https://play-lh.googleusercontent.com/a-/ALV-UjWtamuVZOQ3ZovHiQoMMFbFNuwUK9Vf9fvgzBDDxm08W_54AM2I,Horrible app can't get into my account,1,0,3.205.10,2025-03-08 20:22:50,Hello Mike. Please contact us via live chat regarding the login difficulty you are experiencing. Our team will be happy to look into it for you and help out. Thank you!,2025-03-08 21:19:35,3.205.10,co.mona.android
a4c2ea7f-458c-40d5-a3e0-37d44e74b819,Alex Chang,https://play-lh.googleusercontent.com/a-/ALV-UjUC9RxfmnLQ5w2Fy_JEKrWnKvB4udSn6gMF7lNAS1HrYFkogc_f,Do not install this app because it will steal ur personal information from ur cell phone and its QR code was smuggled with TopScan Bluetooth Dongle. I will report it to the government.,1,0,,2025-03-08 17:12:22,,,,co.mona.android
9c8e199e-f59e-411a-b872-9a52ec866a44,Antonio Humphries,https://play-lh.googleusercontent.com/a-/ALV-UjUezKM50IA8ONdUkf85f87lncNSgW_GutJUtlr1NAD9gQ1o6yDo0A,Can't log in anymore,1,0,3.205.10,2025-03-08 14:37:28,"Hello, Antonio. Please contact us via live chat. We would gladly look into the login difficulties you are facing and advise accordingly. Thank you!",2025-03-08 15:12:55,3.205.10,co.mona.android
008c718f-4f0b-4437-8060-d3880fdd95b8,Indicaxn WrathChild (WrathChild),https://play-lh.googleusercontent.com/a/ACg8ocJ-E1CQLUqDA-hX72aTypvyv5iuZ7nh17S8dRK5P3D4Sd80Ig=mo,"False Advertising and Misrepresentation of product/s, and Support channels Neglect their Customers",1,0,3.205.10,2025-03-08 13:47:53,,,3.205.10,co.mona.android
d9c263a5-4d05-45a7-9201-6bfb5a37c2fc,Denis K.,https://play-lh.googleusercontent.com/a-/ALV-UjVYwBpbnoMSIcPwLd2ChEqoQY3L9fdAB-0E4lbbCgTsQhSxiOc,"Use BINANCE for your sanity!!!! Buying crypto throu this app will cost you more then using exchange??? Dont go for diamond prizes, those jersey cost 100-150 eur online and they want you to buy it for 5k diamonds????? Visa Card if you transfer money from ""cash wallet"" to card wallet you cant use that money for crypto anymore????????? You will see me no more when i return my cro at .15 cent!!!!!",1,1,3.205.10,2025-03-08 13:08:15,,,3.205.10,co.mona.android
9cab4f6e-8203-4a69-8774-0304f0eab6a7,Radek Raczkowski,https://play-lh.googleusercontent.com/a-/ALV-UjXwx2274AAoOaYhvvXUGojriuoWl7iY5ZtiDu69sDDoA3ii9L5SEg,This app weights 460 MB! Old review: Stop forcing me to update,1,0,3.204.10,2025-03-08 12:42:40,"Hello, Radek. We strive to improve our platform and services, so we release app updates regularly to help with this. In case you have any concerns or need assistance, please reach us via live chat. Thank you!",2025-03-08 13:35:03,3.204.10,co.mona.android
ce173481-a2ee-4a44-b9d6-d0f752a87634,Boris Stepansky,https://play-lh.googleusercontent.com/a/ACg8ocKItQYMyR-sOlWQmOqK-LTy2RcsMiEHB5Lk7l1TPPlkaFz7=mo,PI coin is still not listed for trade. Can't buy it in Canada 😕,1,0,3.205.10,2025-03-08 03:31:37,,,3.205.10,co.mona.android
79c84bbd-0c3d-467c-bb65-238d86793681,jason O'Brien,https://play-lh.googleusercontent.com/a-/ALV-UjVDj0c-Qg8qUThN0Oc894hNcUnqYKNmi51xsr7rv9fmdKVNE8JeTg,This app isn't worth downloading. The app regularly doesn't work right and options trading on it is a nightmare. Doesn't deserve a star and is lawsuit worthy.,1,77,3.205.10,2025-03-08 01:52:59,,,3.205.10,co.mona.android
7030f576-f61f-4bcf-8fba-c8ab92e6c68b,Nathan Neal,https://play-lh.googleusercontent.com/a-/ALV-UjWtl_txaw89CmSwd9UD04Va-nRn4Q6R6J0ZD10QwYq-v0rei-3-OQ,"Avoid! Bought $500 in crypto using the ""instant funding""(cheaper option fee wise {everything from ""technology"" to debit card transactions}). Payment cleared the bank, went to move crypto off the exchange. Denied. It'll take from the 6th to the 17th for the payment to ""settle"" and I ""just need to wait"". Btw, date of deposit is ""day 0"" of the ""few days"" countdown. Contradictory support and so rude. I'm sure they'll respond professionally here... I'll post screenshots after they do.",1,1,3.205.10,2025-03-07 23:41:39,,,3.205.10,co.mona.android
dbac2430-d50c-4d9e-90fc-6cc0bbe4ea78,Malum In Se,https://play-lh.googleusercontent.com/a/ACg8ocIbibsNDV5sh79s5rCl2uZw1anolZ_r9EoaGcdV52xbEBkT9wk=mo,"Scam app. When buying, say, £100 worth of crypto it will then show your net bought as lower, i.e. £96 straight away, even when the chart hasn't moved that much. When you go to sell, it will say you have £100 worth of specific coins, but when you click sell you will get back £96 even though there are no fees. Their support is terrible and doesn't even seem to know how anything on their system works. Find another, fairer, exchange. Cro coin is also heavily manipulated.",1,10,3.205.10,2025-03-07 17:02:34,,,3.205.10,co.mona.android
7b2de0ce-2cf9-4629-9e2b-ead7a0e92976,Rahul Raj Rai,https://play-lh.googleusercontent.com/a/ACg8ocJzGDFxDHp_zMlIdYIeBIyKVWAGFUpebUAkY64UUM3QHCF7FA=mo,I've a Google pixel and the app keeps crashing. Won't launch,1,0,,2025-03-07 13:50:10,"Hi Rahul. We welcome you to contact us via live chat, so we can advise on the technical difficulties you are facing on the app. Thank you!",2025-03-07 13:53:40,,co.mona.android
b33b8754-80f1-4620-8a36-8d3c3a9ea250,josh woodby,https://play-lh.googleusercontent.com/a/ACg8ocI0Op0DOquyvQcpfVMMCYs3LxqBshy_74QRlLFSwRLvsGpVcg=mo,This app is not user friendly at all. Nothing is linear and it's complicated to find anything you want. There's no option to access your account via email so if your phone number gets changed you're locked out and it's really difficult to change it.,1,38,3.205.10,2025-03-07 13:20:56,"Hello Josh. We'd be glad to take a look at the difficulties you are facing when trying to access your account as well as navigate you through our platform. For this purpose, please contact us via live chat, so we can help out. Thank you!
",2025-03-07 13:57:43,3.205.10,co.mona.android
8cb344ad-13c7-4b36-a9c6-4ab1ddc504b4,GregioTheGreat,https://play-lh.googleusercontent.com/a/ACg8ocJMejkhYKTHnMOU-Pi4-PBmBc4oHXElZiQriLugRUrXdP9kWw=mo,Extremely frustrating! Won't even properly catch my photo.I.D the only time it will take the photo is at a ridiculous angle that does not capture the majority of the ID and then persist to mock you exclaiming that it cannot accept a cut off. I. D because of the location it demands you snap from. Please put in an actual usable button. So we can physically take the photo ourselves. The AI does not work! I attempted with multiple devices thinking that maybe it was because of my device but no.,1,9,3.205.10,2025-03-07 03:16:24,Hello Gregio. We will be happy to look into the difficulties you're experiencing with catching your photo ID and advise you accordingly. Please reach out to us via live chat so we can help. Thank you.,2025-03-07 03:47:09,3.205.10,co.mona.android
7f10d60a-cb7f-4828-b45a-5029b517ca13,Gabriel Botteselle,https://play-lh.googleusercontent.com/a/ACg8ocI3CxvFBfRENHcfVI4pmWd_cP80jg_wiJaaSBhOo5nMvNn_Iw=mo,High fees and spread.,1,1,3.201.0,2025-03-06 22:54:26,,,3.201.0,co.mona.android
582a7bb7-4c17-4fe5-872d-a2f10b91f43a,Shawn Young,https://play-lh.googleusercontent.com/a/ACg8ocId2xU4EXGHPzMExsw8H02quyI-bujt4IdfAO8ArQwcjy72Ig=mo,90% off the time a error message about unable to access your account. Constantly needs an update.,1,0,,2025-03-06 19:24:11,"Hello Shawn! We are constantly striving to implement new features and improve our services, and this requires regular updates. If you have faced difficulties when accessing your account, please reach out to us via live chat, and we will gladly assist you.",2025-03-06 21:25:39,,co.mona.android
4a53a7ed-4d9c-420c-916b-bcccd39c87da,Tom Roger,https://play-lh.googleusercontent.com/a/ACg8ocIGeQeCL3D75oIxFwNt71pwT8JegbMgnRCRM1wdgGyUhsCP=mo,"Crypto. Com is scam app my $170 k is stuck from last 1 year, they are not letting me withdraw the funds, please don't use this app it's 200 percent scam Customer representative are sending same message after chat,",1,0,3.205.10,2025-03-06 14:34:59,Hi Tom. We'd be glad to take a closer look at the matter and assist with any difficulties you are experiencing with withdrawing on the Crypto.com App. Please contact us via live chat for further help. Thank you!,2025-03-06 16:17:26,3.205.10,co.mona.android
fa29d042-cb2c-4c51-9dd9-2bfdc0536d9d,JP S,https://play-lh.googleusercontent.com/a-/ALV-UjUpqmYZCk0qV36RIi1JqffFojnn8ZeoznDDnM4oht7Jy7z83Ko-,"Looks like I'm gonna have to Sign up to Coinbase or Binance, As keep saying the Text Code is wrong when it was clearly Right, Now it's Locked me out, I remember it was stressful logging in last time",1,0,3.150.1,2025-03-06 12:46:35,"Hi there. We'd like to look into the difficulty you are having when trying to access your account and assist further. Please feel free to contact us via live chat, so we can help you. Thank you!",2025-03-06 16:09:44,3.150.1,co.mona.android
2faac38b-84b2-47d1-9993-7d92b64e986e,Paula Morais,https://play-lh.googleusercontent.com/a-/ALV-UjUaFmZPqrjRSiDcMFayPbdAGWZvvQukTmyJMLv4yh_E7iUlR6o,Customer service is not great. Unfortunately I got an issue with a dodgy website which aggregated to a legitimate website. They kept my card details and they started making transactions every month. I raised the concern to customer service at the same day and they didn't block the merchant. After a month the dodgy merchant took another 35.99£ and the customer service say that I was familiar to this merchant. I gave evidences to show I was scammed but they still not looking it to it properly.,1,2,3.205.10,2025-03-06 09:54:37,Hello Paula. We'd be glad to take a closer look at the matter and advise on the transactions in question. Please feel free to get back to us via live chat for further help. Thank you!,2025-03-06 10:27:54,3.205.10,co.mona.android
