reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,app,normalized_topic,local_llm_topic,gemini_llm_topic
16b01da2-68d1-4f67-98fd-c47b608d3223,Beatrice Ajogwu,https://play-lh.googleusercontent.com/a-/ALV-UjVMvkWi8vUbYck5zKyg-bUyIIs5Vi_hySX0eGlg10cCQgBWzRw,Bybit is the best tested and trusted,5,0,4.53.1,2024-12-13 06:48:00,,,4.53.1,com.bybit.app,,"I would categorize the given review as:

['Security', '  Usability/User Interface']",Community/Reputation
d6dffe0c-1de5-4936-a1a5-287b971b39d3,James William,https://play-lh.googleusercontent.com/a-/ALV-UjX9kVZ5XZxzY05XbyHdoWKsU5K7sDG9O21bY8mvA9zWyeB4CWgt,good product,5,0,4.54.0,2024-12-13 06:40:46,,,4.54.0,com.bybit.app,,['Security'],Generic feedback
d2049d6b-5105-4736-80ad-403c897b07e5,shawki Zeidan,https://play-lh.googleusercontent.com/a-/ALV-UjWTbF4mZEmt8bYZGd_s_CvOXMHGTvfjErxPeBdOS7AIgFOYl-m7,I want to know why we cant use the reward which you told us about that is welcome reward 20 usdt.just we can use foe fees?other that the app is good and easy to use,3,0,4.54.0,2024-12-13 06:39:08,,,4.54.0,com.bybit.app,,"['Fees/Pricing', 'Generic feedback']",Features/Functionality
99a52208-78df-4aa0-ba7b-5f062f723980,Michael Bogale,https://play-lh.googleusercontent.com/a/ACg8ocJuV6IUiQVlvqvI4DFpSMnuQU7ikellwYLEt4lraVUe6vFMwg=mo,"This is the best exchange i ever seen the interface, easy to trade the whole thing about this exchange is good",5,0,4.53.6,2024-12-13 06:37:34,,,4.53.6,com.bybit.app,,"['Security', 'Usability/User Interface']",Usability/User Interface
d3975b03-831d-4e0e-9164-8d8824ddfbe5,Yash Sachar,https://play-lh.googleusercontent.com/a-/ALV-UjUH0tfVTf5osab80O24bV6WAB-heg6_sVlopgGLNSjj2lZIKlQD,"Best app in the whole world ❤️🌍🔥 Wishing this great platform a happy 6th anniversary, onwards & onwards to changing the world!",5,0,4.54.0,2024-12-13 06:33:48,,,4.54.0,com.bybit.app,,['Generic feedback'],Generic feedback
7727a914-f847-4b6d-beb1-7d1909a484b7,Emmanuel Henson,https://play-lh.googleusercontent.com/a/ACg8ocLU2P8u_sB4EK0S12wiMGh2JNSt8-Ad57QnQLuw9yCAh_EhgQ=mo,If not Bybit I won't use any other platform for buying or selling coins extra ordinary platform well I don't talk much download and see for your self.,5,0,4.51.1,2024-12-13 06:14:13,,,4.51.1,com.bybit.app,,"I would categorize the review as: ['Security', 'Usability/User Interface']",Generic feedback
a9d437e9-8c7d-4e33-8e4d-5f25cae499b8,Wajid Khan,https://play-lh.googleusercontent.com/a/ACg8ocLzdXrcPD1yJTkPrj3R7jNGN9tcw6LhFQMc9u4uRBgM0vCX9ps=mo,A wonderful Experience With Bybit App. Verry Happy To Have it.. Wish You Happy 6th Anniversary 🎉🎉🎉🎉,5,0,,2024-12-13 06:13:36,,,,com.bybit.app,generic feedback,['Customer Support'],Generic feedback
07e40528-11dd-4588-be66-db34952988cd,Nazifi Yusuf,https://play-lh.googleusercontent.com/a/ACg8ocJbZlNnOX0sqbW2TRk2Yb11DlRBLoAkfbBh7ffUuvNyA8AXEV8=mo,"Bybit is a popular cryptocurrency exchange offering a user-friendly interface, low fees, and advanced trading features like perpetual contracts and up to 100x leverage. Known for strong liquidity and robust security, it’s ideal for both beginners and pros. The platform also provides a responsive app, 24/7 support, and regular updates. However, it focuses more on derivatives trading, which may not suit users seeking extensive spot trading options.",5,0,4.54.0,2024-12-13 06:09:24,,,4.54.0,com.bybit.app,platform features description,"['Security', 'Generic feedback']",Features/Functionality
261d54e4-48a8-40bf-8933-cfcded5ee42b,Emma Watson,https://play-lh.googleusercontent.com/a/ACg8ocIplIJzhiqB5B2uilF_pSvphNrhLMQdtUucKm6tyyQZh3yXHQ=mo,"Bybit’s user-friendly platform, innovative features like Copy Trading, and strong community engagement stand out. However, adding more niche tokens, reducing fees, and enhancing customer support response times could improve the experience even further. Expanding localized services would also help cater to a more diverse global audience. Keep up the great work!",5,0,,2024-12-13 06:09:00,,,,com.bybit.app,platform improvement suggestions,['Generic feedback'],Features/Functionality
e4673fbc-9f6d-4b9a-9ee1-0b68ca6f3049,Md Srabon,https://play-lh.googleusercontent.com/a/ACg8ocKFondEVfmnjPv86R85K8ApRFM8LkyQV3vsAopdYSsokF0qhA=mo,Gd app,5,0,4.54.0,2024-12-13 05:58:00,,,4.54.0,com.bybit.app,generic feedback,"I've categorized the given review as follows:

Customer Support",Generic feedback
1d022226-af63-4fc5-9501-372a04452f53,Muneer Hussain,https://play-lh.googleusercontent.com/a-/ALV-UjW7nJGHJg042nO42SIt_3SQtcx2X5IhhSbthCNSNwaz0Y7tTNl-iA,best crypto exchange,5,0,4.54.0,2024-12-13 05:47:22,,,4.54.0,com.bybit.app,generic feedback,"['Security', 'Reliability/Stability', 'Customer Support']",Generic feedback
dd4f9e19-092f-44d7-ba2b-efa31f225c8d,Gbenga Degbo,https://play-lh.googleusercontent.com/a/ACg8ocJLhfdsGS76FAKF_nWXovfDujr3gg_enw_OqbJ4vkgVyFo6Xg=mo,It is,5,0,4.54.0,2024-12-13 05:42:23,,,4.54.0,com.bybit.app,generic feedback,"Customer Success Manager, Crypto Industry 

It's.",Generic feedback
257b0d02-0ace-4ff6-9607-52e8f2390aa2,Marc,https://play-lh.googleusercontent.com/a/ACg8ocKIIJADnjnZLca8PWVoCAhs376opcmmL7S6WvjAUfMEPDGma2w=mo,happy anniversary to the most user friend app for new or experienced traders!! :),5,0,4.54.0,2024-12-13 05:32:26,,,4.54.0,com.bybit.app,generic feedback,"['Generic Feedback', 'Customer Support']",gemini failed to respond
867fb607-6a64-404c-9fd0-2e6bb67e796f,Ali Khan,https://play-lh.googleusercontent.com/a/ACg8ocIWxEuE4OTpTCPPeltL4un4JW1_CpvmcU3ksCRdb31S_hlRew=mo,Good,5,0,4.50.1,2024-12-13 05:15:02,,,4.50.1,com.bybit.app,generic feedback,Good,gemini failed to respond
27f94629-d635-40a1-9254-cf560e8f9123,Rana SHAHZAIB,https://play-lh.googleusercontent.com/a-/ALV-UjXVIKPJLm5EfEV8KO433AZWhIrkqCVaYLQMdh8pU4hAVR9Hcmq6,Soo good,5,0,,2024-12-13 05:12:15,,,,com.bybit.app,generic feedback,"['Security', 'Customer Support', 'Usability/User Interface', 'Education/Training']",gemini failed to respond
77e2db09-d459-4c8b-a69d-2a9372afc13f,Abdulmajid Abubakar sulaiman,https://play-lh.googleusercontent.com/a-/ALV-UjWHBR8oRXz0LB6hKZvjpDFW9Vrq0E4E7fe7qReCXMj7Ig8Qeyg7,In my opinion everything as of now is ok and perfect except for the fact that sometimes the application is little bit slow when executing trade especially during a high anticipated airdrop so my recommendation bybit has become wild to the world of tire one exchanger a little upgrade in the server will be a wise move,5,0,4.54.0,2024-12-13 04:54:53,,,4.54.0,com.bybit.app,performance issues,"['Security', '  Usability/User Interface']",gemini failed to respond
eb55cdba-721e-4553-a884-5bcb414dd9c5,"ID Binance- 4110ᒿᒿᒿ5 ,bonus",https://play-lh.googleusercontent.com/a-/ALV-UjVpNNb5cXt_CEkjMs2VyDfuJa0BqGJ1n8aA_jJYRhxAnoI4bkk,"Really, Binance perfect app. Binance asks 'Do you have inviter? - Yes, Enter Code while signup to get $100. I've been using Binance app since December 2020. And I love it, but it's changed so much it's a little overwhelming. Trying to get used to the new UI is easy. I would like to see an option where traders can earn additional by fixed deposits. Also for tablet and pc, could you make an option that lets you use the old desktop menu? I've used this app to death and I miss some of the old UIs.",5,4,4.54.0,2024-12-13 04:48:08,,,4.54.0,com.bybit.app,ui/ux improvements requested,['Generic feedback'],gemini failed to respond
063b68b7-2242-4b76-a1a5-f9d0297429f3,Obeka Samuel,https://play-lh.googleusercontent.com/a-/ALV-UjWg1TDMmaVA08kt4V4yeyAC-giE5O4biWV-uCVcH7LUlEOSCqg,Ok,5,0,4.48.0,2024-12-13 04:44:39,,,4.48.0,com.bybit.app,generic feedback,I'll categorize the reviews based on your guidelines. What are the user reviews?,gemini failed to respond
58163783-5153-42bb-9c8c-8f1bd8c4cd4e,Palwsha Siyal,https://play-lh.googleusercontent.com/a/ACg8ocLFfFv9Uqhzf6Zy1F-viCuoxstaYlZQxpR6Mpbuj26KNNk0=mo,This app best and very easy,5,0,,2024-12-13 04:39:01,,,,com.bybit.app,usability and ease of use,"Based on the review, I would categorize it as:

['Generic Feedback']",Usability/User Interface
8c91a2e8-d937-49b5-9abb-ea8fa5d0c79a,James taube,https://play-lh.googleusercontent.com/a-/ALV-UjXs7Pxm7rkXhFiSHvEhrtEhzBRVm29Vv-70QkZj1ZRqC2YPifADVg,"Accepts 65 fiat currencies, but AUD isn't one of them?",1,0,4.54.0,2024-12-13 04:38:26,"Thank you for your feedback! While we support a wide range of fiat currencies, we understand how important AUD is to our users. Rest assured, we’re constantly working to expand our supported currencies and improve your experience.

We’ll share this with our team for future consideration. NP",2024-12-13 09:22:25,4.54.0,com.bybit.app,feature request,"['Generic feedback', 'Security']",Deposit Process
3d7ccc6d-77eb-4cda-a321-094b5f8db538,Dozunga Dozunga,https://play-lh.googleusercontent.com/a/ACg8ocJsJtyJxMkFUrpSCRq8B3pU3UfotPRuxPcN-V2AaUgoNm25uA=mo,Good,5,0,,2024-12-13 04:34:30,,,,com.bybit.app,generic feedback,['Security'],Generic feedback
44103e53-c0c6-4053-a12b-4f5378c96caf,Ovi Gaming,https://play-lh.googleusercontent.com/a-/ALV-UjWAoJafZGOQWVPZvSvzjm0SISrRDyQ10v_FLcAZu0G-uD8mSoDK,Why not Showing my Spot Option?? Please solve this Issue,3,0,4.54.0,2024-12-13 04:25:58,,,4.54.0,com.bybit.app,platform functionality issue,"['Security', 'Customer Support', 'Features/Functionality']",Features/Functionality
faa0eeae-9b8f-43a6-90dc-3105c396d5b0,Jocelyn Busog,https://play-lh.googleusercontent.com/a/ACg8ocLoQF1GV6DLkJZeHuQvdH4Dc4Uu4rIb1yhMIwKjlURXZytSOQ=mo,Bybit is slowly and difficult to chart... I hate this..I sent messages almost 3 days still not delivered to the customer service and 3rdparty.. I cannot sent video required from me by Bybit customer service.. I really hate this,3,0,4.54.0,2024-12-13 04:25:44,,,4.54.0,com.bybit.app,,['Generic feedback'],Customer Support
235a81db-7d4a-43d0-8b8a-159217b1c2a8,Idabor Queen,https://play-lh.googleusercontent.com/a/ACg8ocLm3KLGTxEwePGbYjtaN34i3AOa3ZSLpHNH41yBiGJ7w4sKJA=mo,"It's so annoying and difficult to send messages to 3rd party and customer service inside Bybit platforms... Too delay and slow to delay message, I sent messages since yesterday but not delivered ..I hate this",1,0,,2024-12-13 04:16:07,"We're truly sorry to hear about your experience and the frustration it caused. Delays in messaging are not what we aim for, and we sincerely apologize for the inconvenience. Please rest assured that we’re actively working to improve our platform’s performance and messaging system to provide faster and smoother communication. np",2024-12-13 09:21:54,,com.bybit.app,poor customer service,['Generic feedback'],Customer Support
4ca89f6a-52fc-49fc-b3f1-667309227577,Rienzkyle saputalo Rienzkyle saputalo,https://play-lh.googleusercontent.com/a/ACg8ocIVsHjjXasiZqhXUemGRhP3Tjf6QMy5CvE5yUt9CBOYCdF5hw=mo,bybit apps is challenging for your life,5,0,,2024-12-13 03:50:59,,,,com.bybit.app,usability issues,"I would categorize the review as:

['Security', ' Generic feedback']",Usability/User Interface
14c11b13-3310-436c-a080-0f2f3e2d7ac0,olajide steve olatunbosun,https://play-lh.googleusercontent.com/a-/ALV-UjWjmf_osi65pVohmGflTOD5iYDC_hNcPddvRM5mQu3pwdm6nt3w,simplicity and encouragement make the difference...,4,0,4.54.0,2024-12-13 03:23:02,,,4.54.0,com.bybit.app,,"I've categorized the reviews as follows:

* Security
* Usability/User Interface
* Fees/Pricing
* Customer Support
* Features/Functionality
* Transaction Speed
* Account Management
* Verification/KYC
* Educational Resources
* Reliability/Stability
* Mobile App Experience (if applicable)
* Withdrawal Process
* Deposit Process",Usability/User Interface
60943915-475a-409b-a455-48cc4864fb3e,Muhammad Ramzan,https://play-lh.googleusercontent.com/a/ACg8ocKwY-ui-06xL06btAIPY1SUNXftGnLAbQLWmSCkm_zHxE5bOg=mo,Very Good Thing App,5,0,,2024-12-13 03:20:32,,,,com.bybit.app,,"I would categorize the given review as follows:

['Security', '  Usability/User Interface']",Generic feedback
e3485747-40a4-4de0-a665-ed3efeb28955,Blue Dream,https://play-lh.googleusercontent.com/a/ACg8ocJlTeRtYGjdrYExepCF_paXjoeW94qBv0AMyw8yFF6UgdEbLQ=mo,Best,5,0,4.54.0,2024-12-13 03:15:24,,,4.54.0,com.bybit.app,,"['Security', 'Fees/Pricing', 'Customer Support', 'Features/Functionality', 'Education Resources']",Generic feedback
59468a60-f907-41be-9fd1-0feebcb11cf9,Anisur rahman,https://play-lh.googleusercontent.com/a-/ALV-UjUcWtWIu7MgFo9Us32PXK4RsQH-SEpqVUuPyiPOeAAonBGhNBys,Good one!,5,0,4.54.0,2024-12-13 03:13:57,,,4.54.0,com.bybit.app,,"['Generic Feedback', 'Security']",Generic feedback
7e7bfc79-9e7d-4b4d-aadf-70c1fcdfb029,Malik Memasaib,https://play-lh.googleusercontent.com/a/ACg8ocL241Z_pIKOXoZEMGFMH7uctA2nBxyGI3mrXzhOK39Y0VAelQ=mo,Baqwas,5,0,,2024-12-13 03:12:12,,,,com.bybit.app,generic feedback,"I would categorize the given review as:

['Security', '  Usability/User Interface']",Generic feedback
6f70c427-62f8-40d9-b952-1b8d5b5d9c0f,Vanessa Nana,https://play-lh.googleusercontent.com/a-/ALV-UjVTR9z8ELWpfOzTSWtpEfjVs2RfnkDk4ZT8YSxxtRxqdT7yca4,nice 👍,4,0,4.54.0,2024-12-13 03:06:16,,,4.54.0,com.bybit.app,,['Security'],Generic feedback
fd2c5250-2692-4a67-be86-73c201fc0e49,AurzooN Khadka,https://play-lh.googleusercontent.com/a-/ALV-UjXh8uMKdt-8FtAWJmCwpW_AwMaeclGq3GfD6LgGnyURbt2pqel_fQ,good,4,0,4.54.0,2024-12-13 02:42:22,,,4.54.0,com.bybit.app,,['Generic feedback'],Generic feedback
8d6dba94-e459-4253-84f8-7953dc26f885,Abdullahi Ibrahim,https://play-lh.googleusercontent.com/a-/ALV-UjVkIojVYwI5dkUuLfIfklRpuAcPKR_wrMt7693hXIXfLKFtWyrg,Good wallet for trading,4,0,4.54.0,2024-12-13 02:29:19,,,4.54.0,com.bybit.app,,"['Security', 'Usability/User Interface']",Features/Functionality
bd36c663-3d77-4279-80c2-b505afa850fa,mD HrIdOy,https://play-lh.googleusercontent.com/a-/ALV-UjXOjoL3WqzVx3YB2LdubGFTj4WESgD84qakwmKHBsVCOQFzNkOl,🅱️,5,0,4.54.0,2024-12-13 02:12:22,,,4.54.0,com.bybit.app,,🚀 Customer Review Categorization,Generic feedback
2e70b781-6618-47a6-b007-40b186b2b1a1,The Speedo,https://play-lh.googleusercontent.com/a/ACg8ocL_TAKTjNemkNSgjKJENq6hk57hgPu35KyvyL5WSe7b-eWxRg=mo,This app is fraud...At first they gave a vouchers of 5 usd cashback with the condition of 5 usd transaction.. I claimed the vouchers and completed 5 usd transaction. But when I got the rewards and press the claim reward button they told the reward is fully claimed..what kind of joke is this? If the reward fully claimed why they didn’t inform about this at first.? Or why they left the vouchers to claim for users? This is totally fraud.,1,0,,2024-12-13 02:11:32,,,,com.bybit.app,,['Generic feedback'],gemini failed to respond
c6af6876-937c-4a06-bc87-d9882561b071,boss tan,https://play-lh.googleusercontent.com/a/ACg8ocL94-f97XzKH36ac6l5FIcWtu_rODeZdM1iOhQtHZpL-jOQdQ=mo,very good 👍,5,0,4.54.0,2024-12-13 01:20:06,,,4.54.0,com.bybit.app,,"['Security', 'Usability/User Interface', 'Customer Support', 'Educational Resources']",gemini failed to respond
2e119b12-7850-4c8f-920b-6dfdabc922b7,Luther Pamba,https://play-lh.googleusercontent.com/a-/ALV-UjUPEBauZm52kJbymutyoHA8CZBKtT8vJfnYAVS5LR_ORjs2BwM,best app ever,5,0,4.54.0,2024-12-13 01:01:35,,,4.54.0,com.bybit.app,,"['Security', 'Customer Support']",Generic feedback
0b4f289d-bea8-40e0-9a34-d0b6c186547e,Michael Alberty,https://play-lh.googleusercontent.com/a/ACg8ocLoQ8E3QiEAIJ0U6cU_btpbOEbLAuoLdEqmoigl6RrKK9z7ugc=mo,Well I put btc in not much just because I was gonna try it out didn't like it sent my btc out again. I was dumb and did look before hand but they charge me $40 of the $200 i sent out. Which is 0.0004 in btc that's crazy. Maybe I don't k ow the standard but that seems really high.,1,0,3.201.0,2024-12-14 03:08:57,,,3.201.0,co.mona.android,high fees,['Generic feedback'],Fees/Pricing
a7a59d4a-792c-4dde-b883-625a353d885a,Alex Surmak,https://play-lh.googleusercontent.com/a/ACg8ocJTDF4qXgunVIB5eNIolbHit9HcQd-YNI4cMuoyd9rpO9VGhA=mo,Great 👍,5,0,3.201.0,2024-12-14 03:03:06,,,3.201.0,co.mona.android,generic feedback,"['Security', 'User Interface', 'Fees/Pricing', 'Customer Support', 'Features/Functionality', 'Transaction Speed']",gemini failed to respond
7c83652a-fe8f-4bf6-af66-0d576e028f85,Robert Barr,https://play-lh.googleusercontent.com/a-/ALV-UjUPNZGL-14h42O3HWBPbOHN1nh6onfvZtJqlOAwOWn3FXapRU0,Definitely going to delete this app. Can't log in,1,0,3.201.0,2024-12-14 01:52:00,"Hello, Robert. We will be happy to look into the login difficulties you have experienced. We invite you to contact us via live chat, where we will advise on the matter. Thank you!",2024-12-14 02:29:27,3.201.0,co.mona.android,account login issue,"['Fees/Pricing', 'Customer Support']",gemini failed to respond
3a57ecbd-1691-48d2-9bb1-bcf0b4ba76e8,Claudio Di Blasio,https://play-lh.googleusercontent.com/a-/ALV-UjVH4QPPnOZXNiqOX0bunprfXvevZlDcIyhqxCVTHu0RuQ_fXXs,"a good way to invest, made easy.",5,0,3.201.0,2024-12-14 01:48:11,,,3.201.0,co.mona.android,ease of use,"['Generic feedback', 'Fees/Pricing']",gemini failed to respond
2f48963b-b28a-49a6-b8c6-55e6028d47aa,bruce neal,https://play-lh.googleusercontent.com/a/ACg8ocLaKSZcW7uaK12zDnk89gbJNaNYoKw7VSoIgCrTatasUg4Ozg=mo,Awesome,5,0,3.201.0,2024-12-14 01:40:47,,,3.201.0,co.mona.android,generic feedback,['Generic Feedback'],Generic feedback
3755903e-d1f8-4ab7-9298-6dde27875750,Suhail Shagoo,https://play-lh.googleusercontent.com/a/ACg8ocJGsqGgwF-GvQ9MkyExBZY_-nj02gcMD78XR9RDgIo3b3pZkg=mo,Please give option of adhaar card for kyc identification for india,5,0,3.201.0,2024-12-14 01:00:53,,,3.201.0,co.mona.android,kyc/identification process,"I'll categorize the reviews as follows:

1. ""Please clarify if you can provide an Adhaar card for KYC identification for India"" - Generic feedback
2. ""Great!"" - Generic feedback
3. ""Bad!"" - Generic feedback",Verification/KYC
1810bb05-8ba7-41f3-8ca6-cca9caa8640b,Donnell Doyya,https://play-lh.googleusercontent.com/a-/ALV-UjXAlJdCrSa344zJ6FOCeZhvfH5ri-p9OKy9pQOr1Jxa5WzayGKZXg,perfect,5,0,3.201.0,2024-12-14 00:35:48,,,3.201.0,co.mona.android,generic feedback,"['Security', 'Customer Support']",Generic feedback
10d5dd22-a92a-48da-8f33-fdcb1b6dad33,George Burnett,https://play-lh.googleusercontent.com/a/ACg8ocL_9-ubpHIb9tfZpCL9MujW7N_4gzleyDg45mEF7-HMkcE1-g=mo,Excellent.,5,0,3.201.0,2024-12-14 00:23:28,,,3.201.0,co.mona.android,generic feedback,"['Security', 'Usability/User Interface', 'Fees/Pricing', 'Customer Support']",Generic feedback
13e46262-7b5b-4e28-8d4f-19544c2fabdc,Channing Parker,https://play-lh.googleusercontent.com/a/ACg8ocIKwptrh-r_6qZmsIEZ9WUI7CVknLb3EXurXp7kekai-zgSbg=mo,"I only wish I could deposit any amount. Some amounts seem to be too small to withdraw, deposit, or send.",5,0,3.201.0,2024-12-14 00:10:10,,,3.201.0,co.mona.android,transaction fee issues,['Fees/Pricing'],Deposit Process
ad341580-f5fc-476f-b505-2e0dc0ff15b4,Vaghji Varsani,https://play-lh.googleusercontent.com/a/ACg8ocInvV67936i-PiIYrrcrYeIvaT96CL89EPJqjy0T4S-9kYCQQ=mo,"Well organised and easy to navigate around the site, but more insensitives / loyalty rewards for loyal customers should be offered, as was offered in the earlier days of Crypto. com when you signed up, but then taken away due to regulations in the country you live in.",4,0,3.201.0,2024-12-13 23:56:24,,,3.201.0,co.mona.android,platform usability and rewards,['Generic feedback'],Usability/User Interface
ba6d7c1f-fd76-46b2-b3c1-55da0841ab7b,Guillermo Ulloa,https://play-lh.googleusercontent.com/a-/ALV-UjWkvYmoe0l_x59OQmNARLJpsJDnJyYAimwM3FNVK3qFsy-EIymBHw,very trusted.,5,0,3.201.0,2024-12-13 23:00:11,,,3.201.0,co.mona.android,security and trust,"Based on the review, I would categorize it as:

['Security', '  Usability/User Interface']",Community/Reputation
