reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,app,local_llm_topic,gemini_llm_topic
9d13d65c-ca53-4fd9-a46a-07bd0f65af82,Lala Aslam,https://play-lh.googleusercontent.com/a/ACg8ocJz9_XeDgk8jDICY6iYMgDYYHIG1Mux1AmKlkbXoJTKReqWMw=mo,Very good and 100 percent working Bnicen,5,0,2.92.2,2024-12-13 14:16:12,,,2.92.2,com.binance.dev,Generic feedback,gemini failed to respond
d2ef7d41-7a5d-4e1c-b351-1b7fcaae2b48,Shahana nur,https://play-lh.googleusercontent.com/a/ACg8ocJm-daifQivmW4K9AQREVGXbVQdRr48xqFLykyo73eeLw7iKw=mo,Good,5,0,,2024-12-13 14:13:58,,,,com.binance.dev,Cryptocurrency exchange customer review.,gemini failed to respond
14cf0859-6a61-40de-b1a9-1b7f44931a68,Shivam Kashyap jii,https://play-lh.googleusercontent.com/a-/ALV-UjWabVAh7zqqKPayxmFmsjwbfE-cSz_d_HK5j5zFSb9t6iJtIgnd,osm,4,0,2.92.2,2024-12-13 14:09:24,,,2.92.2,com.binance.dev,I would categorize it as Generic Feedback.,gemini failed to respond
c29a8dda-8b1d-44b9-ac9a-c19149a435b9,Jhon ibraham,https://play-lh.googleusercontent.com/a/ACg8ocIxHStDxdLbdnhuW0XLZ2EbAVlFvGV9e9N9WHVrMsBUo8-fKg=mo,I m very happy and fully enjoying to use this app,5,0,,2024-12-13 14:07:32,,,,com.binance.dev,Crypto platform user reviews,gemini failed to respond
9bd33255-3475-433c-8290-f3356e6a5f19,Nasib Pathania,https://play-lh.googleusercontent.com/a-/ALV-UjXpvtaLUdqPnliCvG-rqJmekKbNVBwpEKOI0Fdg7hgAQB2NZi96,main sahi se use nahi kar paa raha hui eska koi bhi castmercair nahi hai pl humble request cal arrange by binance app,2,0,2.92.2,2024-12-13 14:05:07,"Hi Nasib, we value your feedback and aim to improve ourselves consistently. If you need any assistance with the Binance app, please do reach our chat support via www.binance.com/en/chat or give us more details here by editing your comment. | On the other hand, it would be very encouraging for us if you reconsider your rating. -MK",2024-12-13 14:25:29,2.92.2,com.binance.dev,Customer Success Manager category: Generic feedback,gemini failed to respond
bfb2feed-5605-470d-abb7-5c4e5d1073ce,Md Reyed Islam,https://play-lh.googleusercontent.com/a/ACg8ocKxKzJp5j9m0RMGm05NKBghCTJoIZqA1qrigRZ5YDhnP6J9gg=mo,Good,5,0,2.92.2,2024-12-13 14:05:04,,,2.92.2,com.binance.dev,Industry trends and adoption.,gemini failed to respond
89d67017-3f27-482c-9e34-280eba47e66b,Md Altamash,https://play-lh.googleusercontent.com/a-/ALV-UjWSb5OpbMSK818x23PTHA4jFDKNOdn9OWmQ4Qy6nv2tln7Wwrc,Super app,5,0,2.92.2,2024-12-13 14:04:59,,,2.92.2,com.binance.dev,"I would categorize the review as ""Super app"".",gemini failed to respond
ee66a042-fb12-4a4e-989b-2e15190ef1c1,Mokbul Hosen,https://play-lh.googleusercontent.com/a/ACg8ocJCaFLUCt4NWkGdDn_P_m7-gEkoYNDRJgv0kAvMz90lOCk4YQ=mo,to,5,0,2.92.2,2024-12-13 13:57:26,,,2.92.2,com.binance.dev,"I would categorize the review as ""Positive""",gemini failed to respond
0af76eae-4e5b-444d-908c-60bb0e0fc28d,Feju Seid,https://play-lh.googleusercontent.com/a/ACg8ocIF9GAjtihK2FOE_6cvMgzqz0mVqQc5R0OfcRSosvdq2h_35Q=mo,i like it,5,0,2.91.10,2024-12-13 13:51:54,,,2.91.10,com.binance.dev,I would categorize the review as Generic feedback.,gemini failed to respond
61609171-7d9d-4bc4-baf2-658c02b640cd,Shahzad Sahotra,https://play-lh.googleusercontent.com/a-/ALV-UjXeiVgcuT-Q3hxfzBPXgAwLt7J4lKAF_nUN13X36W8kWfWYkFD6,good 👍,5,0,2.92.2,2024-12-13 13:43:22,,,2.92.2,com.binance.dev,I would categorize it as Generic feedback.,gemini failed to respond
825087f4-dcdb-4cbe-ade8-0affb1466328,Mahare Sisay,https://play-lh.googleusercontent.com/a/ACg8ocJuyDzBHFlfD1wb5e2jY42uldR03SCyYY2LmiRKab-0097wRA=mo,good,5,0,2.92.2,2024-12-13 13:42:07,,,2.92.2,com.binance.dev,I would categorize it to Generic Feedback.,Generic feedback
69b7cb44-69bc-4c4b-a2e6-1890f131251e,Shubhankar Dhali,https://play-lh.googleusercontent.com/a-/ALV-UjVoNxxLBB7wjfR5xqShC7Nmr_cxxvHPyymKX3c5IObW-M-aIIQ,good,5,0,,2024-12-13 13:36:43,,,,com.binance.dev,Financial stability aspect.,Generic feedback
d60e5725-7d81-466e-9819-d5ea8f9f31e1,Betty Williams,https://play-lh.googleusercontent.com/a-/ALV-UjUiGm8rlifRzztPswocc8xPAfVzW_pHe5BnLwGCAmRmnngc8M_s,all good,4,0,2.92.2,2024-12-13 13:33:57,"Hi Betty! Thank you so much for your review. We will keep working to provide the best user experience. How about giving us some hints on how could we earn your 5★ rating? 🚀 This would be definitely appreciated! If you need any assistance, we have 24/7 on-duty chat support running over the link: https://binance.com/en/chat 🔸R.G.",2024-12-13 14:11:09,2.92.2,com.binance.dev,"I would categorize it as Generic feedback.

My best guess in a sentence is: Overall Satisfaction.",Generic feedback
996c67f0-d698-4fc6-8714-d28986f4c6da,mh sumon,https://play-lh.googleusercontent.com/a-/ALV-UjXFi3nO1V4NIghiZLGs3zuEbG9PKMLRx5TLpaPXZHQuy-6j5Wam,nice,5,0,,2024-12-13 13:32:22,,,,com.binance.dev,Crypto customer support needs improvement.,Generic feedback
a8ca67e7-7cf8-430a-88aa-1e50c1ac74ee,VIJESH AB,https://play-lh.googleusercontent.com/a-/ALV-UjXeyUDhf5w-876cNaFBelZvxqdMVduPHQUW2mNKmBYQpARu2gs,new,5,0,2.92.2,2024-12-13 13:31:57,,,2.92.2,com.binance.dev,I would categorize it as Generic Feedback: New.,Generic feedback
ccece537-a11e-4614-9cba-8b224f8e2d4e,Kumar Manas,https://play-lh.googleusercontent.com/a-/ALV-UjXYZko-TP-WZARqEwvdH-GGfPZXLP5R271aE4Lq0vqc7ztX03Ow,super app,5,0,,2024-12-13 13:23:58,,,,com.binance.dev,Crypto exchange user review.,Generic feedback
5176025e-72ad-4591-93a6-80b1a2e26e13,U D Channel,https://play-lh.googleusercontent.com/a-/ALV-UjUVh6JHXZGzjrb2qSu-2FrlZR3reMi4E5L-Xa5yUBgIOLDux_Ty,good,5,0,2.92.2,2024-12-13 13:22:47,,,2.92.2,com.binance.dev,Industry trends and adoption rate.,Generic feedback
b0d7dbff-5f1b-4c97-bc73-e0abcaedf1db,Olivér Fárbás,https://play-lh.googleusercontent.com/a-/ALV-UjX3RdEONTmVBj3SJLqFLCeNVBN4SNbVL9yM_-PaPp4TLzoIEJuq,Most if not all of the 5 star reviews are FAKE 5 stars. Keep that on your mind. Good luck,1,0,,2024-12-13 13:15:40,"Hi Olivér! We are dedicated to ensuring fairness and security for all, and we're here to help. So If there has been any misunderstanding, we want to address it as quickly as possible. Please provide a CASE ID# or connect with our chat support so we can understand the situation. You can contact us here: https://binance.com/en/chat 🔸RG",2024-12-13 13:34:16,,com.binance.dev,Fraudulent reviews.,Negative platform credibility
d0a8ad60-62ce-4e95-b767-c7a89dda713b,Md Asadur Rahman,https://play-lh.googleusercontent.com/a-/ALV-UjVZMkzeYgElyrhlgjV5TL8DMTeQEo1XiFWalNy9BjBhB-pwiyY,Disqualified account from rewards 👎😤,1,0,,2024-12-13 13:10:57,"Hi Asadur! We are dedicated to ensuring fairness and security for all our users, and we're here to help. If there has been any misunderstanding, we want to address it as quickly as possible. Please provide a CASE ID# or connect with our chat support so we can understand the situation. You can contact us here: https://binance.com/en/chat 🔸RG",2024-12-13 13:30:43,,com.binance.dev,Negative experience,Account disqualification issue
ba4be214-55de-439b-acd1-1b06be8d199f,Falak Khan,https://play-lh.googleusercontent.com/a-/ALV-UjVho0NvHIgkUaOiA4hygVuak09CBnx4PJ6Q4euCow1aI2c7EPJ8,Good App,5,0,2.92.2,2024-12-13 13:08:37,,,2.92.2,com.binance.dev,Industry Expert Review Platform,Generic feedback
fab7c9c1-b8c6-47cb-ad1b-bc7cfdc10631,Zubair Qurashi,https://play-lh.googleusercontent.com/a-/ALV-UjVd6EQNWptqCLDk2SHC7fDhUdqJGQLrOofaFJ_19njl_dUCBg0,"It is a very good app and you can earn a lot from it. There are some difficult functions, but if you understand the bet and place it, you can earn a lot.",3,0,2.92.2,2024-12-13 13:03:20,"Hi Zubair! Thank you for sharing! We are dedicated to providing the best experience, and we would greatly appreciate any suggestions you might have to help us achieve a five ★ evaluation. If you ever need assistance, our chat support is available 24/7 at this link: https://binance.com/en/chat 🔸RG",2024-12-13 13:32:09,2.92.2,com.binance.dev,Technical Support,Positive user experience
5d338ebf-08b7-449c-be37-b81e663e0eda,Atikurhaman dhuka Dhuka atikurhaman,https://play-lh.googleusercontent.com/a/ACg8ocKm_DCcnqhNx2ubQIGXQUsd56LCaQkt5itTnClwfDLvypwtI5w=mo,good 👍,5,0,2.91.10,2024-12-13 12:56:35,,,2.91.10,com.binance.dev,"I would categorize the reviews as ""Pricing"".

My best guess is Pricing.

This is because most reviews express a lack or significant increase in costs, which could be categorized under pricing.",Generic feedback
71173bbe-d5f2-4f9d-9c81-83e2afb620c6,Osogbe Okuba Moses,https://play-lh.googleusercontent.com/a/ACg8ocJijyC4sLRGzTnok8ys2Ddt6IKfJFClKTh7HVqAOlVWochEdps=mo,"Good app, I love 💕 it",5,0,2.89.7,2024-12-13 12:47:56,,,2.89.7,com.binance.dev,Financial services industry,Generic feedback
696bccd1-a2f0-4d7d-bf3f-8f55c0c11a49,Yosef Salami,https://play-lh.googleusercontent.com/a/ACg8ocIHMQym3RDJYNmLtO2X5MzKzWOP-U4zKKiMdq5T_ST-pp9f-g=mo,بطيء جداااااااا,1,0,,2024-12-13 12:47:34,"اهلاً بك يوسف، يرجى التفضل بتجربة ما يلي:
1.تحديث التطبيق
2.حذف ذاكرة الكاش:
اذهب للصفحة الرئيسية ثم الضغط على الايقونة في ‏زاوية ‏الشاشة
ثم الضغط على “مسح ذاكرة التخزين المؤقت”
3.حاول الاتصال بشبكة أخرى مستقرة
يمكنك التواصل معنا عبر الدردشة من هنا http://binance.com/ar/chat لمساعدتك بشكل افضل، ولا تنسى اعادة التقييم بعد ذلك، شكرا-MM",2024-12-13 13:55:52,,com.binance.dev,I would categorize it as Generic Feedback.,Platform performance
163ee1f1-a423-4c3d-a90f-7cf491b40d69,Sunday Samuel,https://play-lh.googleusercontent.com/a-/ALV-UjV6FoHmYxJZZZSK_BGVm-JRGYZdaeW3WfjmXa8Xlrj_PzIPm6s,no cap! I just love this app!,5,0,2.92.2,2024-12-13 12:42:31,,,2.92.2,com.binance.dev,Customer Satisfaction Feedback,Generic feedback
e1569287-e9f6-4a21-b345-6fb63c6f0c15,Alimen Sk,https://play-lh.googleusercontent.com/a/ACg8ocLcZpcfPlgKSSJ3RKBI-FiQxwDk7W3LsVIISDufg-J4rJYFrg=mo,Good,5,0,2.92.2,2024-12-13 12:40:28,,,2.92.2,com.binance.dev,I would categorize the review as Generic feedback.,Generic feedback
788993aa-6724-478e-ab8f-6f07db27eca4,HSD INFO,https://play-lh.googleusercontent.com/a-/ALV-UjWM5LkxhYXxIhFaPrp_AN7x2N8zy6z8YaZVFkKwWPoBJ-82H44,It is a good service,5,0,,2024-12-13 12:38:59,,,,com.binance.dev,Technical Support,gemini failed to respond
fb9f0c2c-2b21-4e3c-b9ab-539bae2c9356,Haider Mehmood,https://play-lh.googleusercontent.com/a/ACg8ocL9FuP7DKyzFVHPRBw8BDuIH-5pbTYFbgIFgIH_IcGzYXSmRg=mo,Good app,5,0,,2024-12-13 12:35:25,,,,com.binance.dev,Product Review Category: Product Reviews,Generic feedback
fa25d5b6-93cb-41cf-8f37-86ee98e5db64,Sabbir Sabbir Ahmed,https://play-lh.googleusercontent.com/a/ACg8ocLzao9Iq_TGJMxvjA1hDtVC34WSZyw49gychg_8MzdTPvJfBg=mo,good app,2,0,2.92.2,2024-12-13 12:28:25,"Hi Sabbir! Thank you for sharing! We are dedicated to providing the best experience, and we would greatly appreciate any suggestions you might have to help us achieve a five ★ evaluation. If you ever need assistance, our chat support is available 24/7 at this link: https://binance.com/en/chat 🔸RG",2024-12-13 12:50:27,2.92.2,com.binance.dev,Sentimental,gemini failed to respond
eae2f98b-4bee-494d-b37f-d4d089937f31,Subramanya Bhat,https://play-lh.googleusercontent.com/a-/ALV-UjXldouXK0mt2ksccl1C9dudDqdNrn8P5aL_M17Cd0iEzmoSz0TYgQ,I Am Not Getting Text Messages From Your Side So Give Me Text Messages From Your Side,5,0,2.92.2,2024-12-13 12:26:12,,,2.92.2,com.binance.dev,Negative Customer Feedback,gemini failed to respond
78a3211b-106e-4dc4-a80d-f0dabe2d5cdc,Aaves Khan,https://play-lh.googleusercontent.com/a-/ALV-UjWIhRJ2yEH78T7Hjft1_no0CDrbei22jUzOYMbbtZKd44O7ErVE,my account is hacked but $9 cuts doubt any reason 😭😭,1,0,2.92.2,2024-12-13 12:24:32,"Hi Khan! You can start a chat with our support team via www.binance.com/en/chat even before logging to your account. Click ""Get support"", then choose ""Unsolved"" and ""Yes, transfer to customer support"" to connect with the agent and report the issue. Thanks. ✌️ -MK",2024-12-13 12:37:29,2.92.2,com.binance.dev,"Crypto industry user reviews often relate to security, transaction feasibility, and overall satisfaction with service. 

I would categorize the review as Generic Feedback.",Security incident
db8c420e-08c9-4beb-8812-83b60108a254,Juned Khan,https://play-lh.googleusercontent.com/a/ACg8ocK-SdSPB4UtUvWpw4W0aWI-rK9SDKB1nfpYF1_5ScbsMCTnNw=mo,1 star only for torcher by your 3rd class app. In face verification option i did more than 100 times veryfi my self but always in 3rd attemp always verification going failed.my eyes. mouth and head are in pain and still unable to complete the face verification,1,0,2.92.2,2024-12-13 12:22:06,"Hi Khan! You can start a chat with our support team via www.binance.com/en/chat even before logging to your account so we can assist you properly. Click ""Get support"", then choose ""Unsolved"" and ""Yes, transfer to customer support"" to connect with the agent. Thanks. -MK
",2024-12-13 12:39:01,2.92.2,com.binance.dev,Negative experience with security feature.,App functionality issues
917fadf2-5d66-4a01-b8a6-20a0b064d0a3,Si Shift,https://play-lh.googleusercontent.com/a/ACg8ocINd5PWSZ4JnOv86VeRL-8BCFnSI3Ez2OTpjN5uFptt-gZPuw=mo,Good app,5,0,,2024-12-13 12:22:04,,,,com.binance.dev,Positive user experience.,gemini failed to respond
203ee020-f452-4555-8d99-c0cf4fa4ec39,Faa Ahemed,https://play-lh.googleusercontent.com/a-/ALV-UjUNbgdl6Qti_wdc9XRMytpdpcX2SF5nxBfjO6xqE2dbcBsk3zQ,Good app,5,0,2.88.2,2024-12-13 12:18:15,,,2.88.2,com.binance.dev,Technical Support,gemini failed to respond
3413b24d-58f5-4911-93f0-80d066014930,tanveer-ul-hasan qureshi,https://play-lh.googleusercontent.com/a-/ALV-UjU1a355k44p9vNpHsDm8bcQHfebB-87HPTa4hIviLJ0af9Wvj9Y,Issue with web3 wallet loading,5,0,2.92.2,2024-12-13 12:16:04,,,2.92.2,com.binance.dev,Technical Support Issue,gemini failed to respond
2ba5f406-658a-404f-a8b0-cd35675bf94a,Sazzad- /Binance_Star,https://play-lh.googleusercontent.com/a-/ALV-UjWfRNst5CabLc3Y6YRh3UPFT2Sl2C2jbxwx9XwWhlSAhSCW3J0,Nice App,5,0,2.92.2,2024-12-13 12:15:53,,,2.92.2,com.binance.dev,Crypto Wallet,gemini failed to respond
038beda9-f6aa-4c2c-8e93-77435b754cff,Xy lem,https://play-lh.googleusercontent.com/a/ACg8ocL0r8V0iLm7fJiI5SgxDUSff5DO5rxQxNUyHuu2Tz10rd_LbQ=mo,"Very standardized way of operation with integrity. But it is important I suggest this,the confirmation window when a contract is to be placed on USD©m FUTURES should contain the LIQUIDITY PRICE 👈 rather than it appearing after the contract has been placed.",3,0,,2024-12-13 12:14:31,"Hi Xy! this is a great suggestion! ! Your voice is crucial as we enhance our services. We will definitely take your feedback into consideration. Let's shape the blockchain world together! Note that we are always here, you can reach out us at any time to our chat: http://binance.com/en/chat 🔶 R.G",2024-12-13 12:55:17,,com.binance.dev,Crypto industry technology.,gemini failed to respond
f6d3b3a7-d880-43d6-8099-58562df3903f,Atta Jutt,https://play-lh.googleusercontent.com/a-/ALV-UjUelT3lskJmiMeQw-Z3phjsgpAj39U2u6Z2QLzDv9vIZJL3R6o,love app,5,0,2.92.2,2024-12-13 12:10:50,,,2.92.2,com.binance.dev,Positive Feedback,gemini failed to respond
75844ac8-cc13-4da3-b8c7-bd192aef105a,Mohammed Monzoor Morshed,https://play-lh.googleusercontent.com/a-/ALV-UjVgUQFpk8Hv1WH5O6B3GBcn7QL2BTtJ2475tWHaWJ5OOtlKTMMLOQ,Reliable,5,0,2.92.2,2024-12-13 12:10:06,,,2.92.2,com.binance.dev,Technical support issues.,gemini failed to respond
b1f1160e-cec8-4061-a254-4271977f3f2b,mojahid rahman,https://play-lh.googleusercontent.com/a/ACg8ocKjEbNvckHwHWKE9KPyS8Z09nagPnhmW6az28_vxaA39-qTpg=mo,i cannot update it,1,0,2.88.1,2024-12-13 12:07:45,"Hi Mojahid, thank you for bringing this to our attention! If you've tested different internet sources, reinstalled the app post a device restart(First backup WEB3), and also check if there is storage space. If the issues persist, we'd like to delve deeper into this with you. Please join us for a chat: https://binance.com/en/chat 🔸R.G.",2024-12-13 12:52:16,2.88.1,com.binance.dev,Industry Reputation,gemini failed to respond
61fb5626-3aee-4f39-a572-f89b14fad75f,Md Monirul islam,https://play-lh.googleusercontent.com/a/ACg8ocJpx_kOMsIv9f0rBa87DFQAmB9JERD_wnhL0KgGCXRWqRu6Fw=mo,nice,5,0,2.92.2,2024-12-13 12:05:03,,,2.92.2,com.binance.dev,I would categorize it as Generic Feedback,gemini failed to respond
9e5f63d7-53ff-449e-b604-0c48edb4d450,Md Ruhul Amin,https://play-lh.googleusercontent.com/a/ACg8ocLOvsl7jt9ooy0WT2LUtnZz04UXBG2sAD_BHcWF0WNbQGf95Q=mo,that's very cool,5,0,2.92.2,2024-12-13 12:03:46,,,2.92.2,com.binance.dev,Category: Generic feedback,gemini failed to respond
905cccce-850e-4d45-a62f-8fb037ac854a,Gulfaraz Gill,https://play-lh.googleusercontent.com/a-/ALV-UjVYs4RBIBc4LA-meSw4t4a31BI1WjV0DBeya8W1fkHJRCgAJU0,Gullfaraz,1,0,2.91.10,2024-12-13 11:58:54,"Hi Gulfaraz! We will keep working to provide the best user experience. How about giving us some hints on how could we earn your 5★ rating? 🚀 This would be definitely appreciated! If you need any assistance, we have 24/7 on-duty chat support running over the link: https://binance.com/en/chat 🔸R.G.",2024-12-13 12:56:38,2.91.10,com.binance.dev,Crypto Customer Feedback Category,gemini failed to respond
dee95c13-1936-469f-90f8-42a6b73b3c72,Zawer Javed Ali,https://play-lh.googleusercontent.com/a/ACg8ocJHO9wVfhlFUkUJdzzmv_efr2k__KlxX8rK_WzbyLHtOa9RUw=mo,The bast wareds app,5,0,2.92.2,2024-12-13 11:56:21,,,2.92.2,com.binance.dev,"I would categorize it as Generic Feedback.

My best guess is App.",gemini failed to respond
24e38e3c-40d9-4fed-8fa4-50a0746b238a,saddam boy,https://play-lh.googleusercontent.com/a/ACg8ocLiesmlzMW1x9hoqY6SXWoTdx2hdneG_EYR29fftLUofusCHg=mo,Nice App,5,0,2.92.2,2024-12-13 11:48:04,,,2.92.2,com.binance.dev,"Negative review categorization. 

Product failure category.",gemini failed to respond
868309a7-d1b3-4170-b2e2-bb4708a7659d,Md Remon,https://play-lh.googleusercontent.com/a-/ALV-UjXmln4eOTkeifdaDJwF6_uqmOdRsFpT0M-7yDXX1iwcaPOO0YM,Good,3,0,4.54.0,2024-12-14 03:12:13,,,4.54.0,com.bybit.app,"Crypto exchange customer reviews. 

Generic feedback",gemini failed to respond
f3ef3f1b-bf52-49c1-a7e9-fbe5bbc869a4,azam khan,https://play-lh.googleusercontent.com/a-/ALV-UjXeA7k9AdeoNsDtLd3gb515HMaRTbxut3QVtAOt57FypTw279jdYg,Poor help center,1,0,4.54.0,2024-12-14 02:43:19,"We appreciate your input. To better understand your concerns, could you please provide more details? Our support team is ready to help resolve any issues. https://www.bybit.com/en/help-center/s/webform - EL",2024-12-14 06:29:42,4.54.0,com.bybit.app,Crypto wallet issues. Generic feedback.,gemini failed to respond
ed4cb764-b993-4fdd-af85-b388c94843f0,Mulindi Jean Régis,https://play-lh.googleusercontent.com/a-/ALV-UjV_72mQpusdzeJ12IQbY7nB4wkltowcThsEANGsl8D60nY8qYPU,Great,5,0,4.54.0,2024-12-14 01:46:42,,,4.54.0,com.bybit.app,"I would categorize it as ""Support""

My best guess is Support.",gemini failed to respond
8b319b39-c94a-4bab-aab7-051711142daa,Andrew John,https://play-lh.googleusercontent.com/a-/ALV-UjW983BwrwL-8dmhbOejGJNj-q22SxQWglAIbgyzhO-CR7lFqpA,Happy 6th birthday,5,0,4.54.0,2024-12-14 01:41:10,,,4.54.0,com.bybit.app,Financial Security,gemini failed to respond
2241d7dd-bba2-4183-81cb-f583ab89d62b,mdkamrul hasan,https://play-lh.googleusercontent.com/a-/ALV-UjXWOvgJXetkuOsrWCbkmDc_axOFtXOpaAf0Jg2N18nS4PuANdg,it's a good app,5,0,4.55.0,2024-12-14 01:36:53,,,4.55.0,com.bybit.app,"I would assign ""Generic feedback"" to the reviews.

Its a very positive and helpful product for me.",gemini failed to respond
54fc5115-286e-40f6-98a1-f440ee7907fc,Adam Tukur,https://play-lh.googleusercontent.com/a-/ALV-UjUgOuz0dc7RX4quJ7I3VszELExyJZp2C8EoPhHN4qg6cr6Ah08a,"I never see a terrible exchange like bybit, they betray and deceived their customers, I was given many rewards by them and use my money to accomplish and I also Goten a reward in their token splash and still yet to credit me with even one rewards. Please 🙏 resolve my issues and give me my rewards thank you.",1,0,4.54.0,2024-12-14 01:25:05,"We sincerely apologize for your experience. Your feedback is important to us, and we want to make it right. Please contact our support team at [https://www.bybit.com/en/help-center/s/webform] so we can address your concerns swiftly. - EL",2024-12-14 06:06:15,4.54.0,com.bybit.app,Customer Complaint,gemini failed to respond
b9421c85-c178-40cd-a05b-7c16a81a6c27,MD: Abusama,https://play-lh.googleusercontent.com/a-/ALV-UjVFW-56zwErRDWKoP-7atdiI8kJEYyVfwYjsni9TjOlFk5DH5I,good app,5,0,4.54.0,2024-12-14 00:54:06,,,4.54.0,com.bybit.app,"I would categorize the reviews into ""Support"".",gemini failed to respond
ea7b5b07-476a-47ed-9a2d-d4f52f172d5f,Ruman Ahmed,https://play-lh.googleusercontent.com/a-/ALV-UjUiC1VtKAShHnsmF3gnitJKQ_67wV3WsrHG4tWdIEQAkCjJpGCm,Hapy the 6th good,5,0,,2024-12-14 00:42:42,,,,com.bybit.app,Positive comment about service.,gemini failed to respond
